시즌,경기일,구장,개시시간,홈팀,원정팀
2021,2021.04.03(토),잠실,14:00,두산,KIA
2021,2021.04.03(토),잠실,14:00,SSG,롯데
2021,2021.04.03(토),잠실,14:00,NC,LG
2021,2021.04.03(토),잠실,14:00,KT,한화
2021,2021.04.03(토),잠실,14:00,키움,삼성
2021,2021.04.04(일),잠실,14:00,두산,KIA
2021,2021.04.04(일),잠실,14:00,SSG,롯데
2021,2021.04.04(일),잠실,14:00,NC,LG
2021,2021.04.04(일),잠실,14:00,KT,한화
2021,2021.04.04(일),잠실,14:00,키움,삼성
2021,2021.04.06(화),잠실,18:30,두산,삼성
2021,2021.04.06(화),잠실,18:30,SSG,한화
2021,2021.04.06(화),잠실,18:30,NC,롯데
2021,2021.04.06(화),잠실,18:30,KT,LG
2021,2021.04.06(화),잠실,18:30,키움,KIA
2021,2021.04.07(수),잠실,18:30,두산,삼성
2021,2021.04.07(수),잠실,18:30,SSG,한화
2021,2021.04.07(수),잠실,18:30,NC,롯데
2021,2021.04.07(수),잠실,18:30,KT,LG
2021,2021.04.07(수),잠실,18:30,키움,KIA
2021,2021.04.08(목),잠실,18:30,두산,삼성
2021,2021.04.08(목),잠실,18:30,SSG,한화
2021,2021.04.08(목),잠실,18:30,NC,롯데
2021,2021.04.08(목),잠실,18:30,KT,LG
2021,2021.04.08(목),잠실,18:30,키움,KIA
2021,2021.04.09(금),잠실,18:30,LG,SSG
2021,2021.04.09(금),잠실,18:30,롯데,키움
2021,2021.04.09(금),잠실,18:30,삼성,KT
2021,2021.04.09(금),잠실,18:30,KIA,NC
2021,2021.04.09(금),잠실,18:30,한화,두산
2021,2021.04.10(토),잠실,17:00,LG,SSG
2021,2021.04.10(토),잠실,17:00,롯데,키움
2021,2021.04.10(토),잠실,17:00,삼성,KT
2021,2021.04.10(토),잠실,17:00,KIA,NC
2021,2021.04.10(토),잠실,17:00,한화,두산
2021,2021.04.11(일),잠실,14:00,LG,SSG
2021,2021.04.11(일),잠실,14:00,롯데,키움
2021,2021.04.11(일),잠실,14:00,삼성,KT
2021,2021.04.11(일),잠실,14:00,KIA,NC
2021,2021.04.11(일),잠실,14:00,한화,두산
2021,2021.04.13(화),잠실,18:30,두산,KT
2021,2021.04.13(화),잠실,18:30,SSG,NC
2021,2021.04.13(화),잠실,18:30,삼성,한화
2021,2021.04.13(화),잠실,18:30,KIA,롯데
2021,2021.04.13(화),잠실,18:30,키움,LG
2021,2021.04.14(수),잠실,18:30,두산,KT
2021,2021.04.14(수),잠실,18:30,SSG,NC
2021,2021.04.14(수),잠실,18:30,삼성,한화
2021,2021.04.14(수),잠실,18:30,KIA,롯데
2021,2021.04.14(수),잠실,18:30,키움,LG
2021,2021.04.15(목),잠실,18:30,두산,KT
2021,2021.04.15(목),잠실,18:30,SSG,NC
2021,2021.04.15(목),잠실,18:30,삼성,한화
2021,2021.04.15(목),잠실,18:30,KIA,롯데
2021,2021.04.15(목),잠실,18:30,키움,LG
2021,2021.04.16(금),잠실,18:30,LG,두산
2021,2021.04.16(금),잠실,18:30,SSG,KIA
2021,2021.04.16(금),잠실,18:30,롯데,삼성
2021,2021.04.16(금),잠실,18:30,NC,한화
2021,2021.04.16(금),잠실,18:30,KT,키움
2021,2021.04.17(토),잠실,17:00,LG,두산
2021,2021.04.17(토),잠실,17:00,SSG,KIA
2021,2021.04.17(토),잠실,17:00,롯데,삼성
2021,2021.04.17(토),잠실,17:00,NC,한화
2021,2021.04.17(토),잠실,17:00,KT,키움
2021,2021.04.18(일),잠실,14:00,LG,두산
2021,2021.04.18(일),잠실,14:00,SSG,KIA
2021,2021.04.18(일),잠실,14:00,롯데,삼성
2021,2021.04.18(일),잠실,14:00,NC,한화
2021,2021.04.18(일),잠실,14:00,KT,키움
2021,2021.04.20(화),잠실,18:30,LG,KIA
2021,2021.04.20(화),잠실,18:30,롯데,두산
2021,2021.04.20(화),잠실,18:30,삼성,SSG
2021,2021.04.20(화),잠실,18:30,NC,KT
2021,2021.04.20(화),잠실,18:30,한화,키움
2021,2021.04.21(수),잠실,18:30,LG,KIA
2021,2021.04.21(수),잠실,18:30,롯데,두산
2021,2021.04.21(수),잠실,18:30,삼성,SSG
2021,2021.04.21(수),잠실,18:30,NC,KT
2021,2021.04.21(수),잠실,18:30,한화,키움
2021,2021.04.22(목),잠실,18:30,LG,KIA
2021,2021.04.22(목),잠실,18:30,롯데,두산
2021,2021.04.22(목),잠실,18:30,삼성,SSG
2021,2021.04.22(목),잠실,18:30,NC,KT
2021,2021.04.22(목),잠실,18:30,한화,키움
2021,2021.04.23(금),잠실,18:30,두산,NC
2021,2021.04.23(금),잠실,18:30,KT,롯데
2021,2021.04.23(금),잠실,18:30,KIA,삼성
2021,2021.04.23(금),잠실,18:30,키움,SSG
2021,2021.04.23(금),잠실,18:30,한화,LG
2021,2021.04.24(토),잠실,17:00,두산,NC
2021,2021.04.24(토),잠실,17:00,KT,롯데
2021,2021.04.24(토),잠실,17:00,KIA,삼성
2021,2021.04.24(토),잠실,17:00,키움,SSG
2021,2021.04.24(토),잠실,17:00,한화,LG
2021,2021.04.25(일),잠실,14:00,두산,NC
2021,2021.04.25(일),잠실,14:00,KT,롯데
2021,2021.04.25(일),잠실,14:00,KIA,삼성
2021,2021.04.25(일),잠실,14:00,키움,SSG
2021,2021.04.25(일),잠실,14:00,한화,LG
2021,2021.04.27(화),잠실,18:30,LG,롯데
2021,2021.04.27(화),잠실,18:30,SSG,KT
2021,2021.04.27(화),잠실,18:30,삼성,NC
2021,2021.04.27(화),잠실,18:30,KIA,한화
2021,2021.04.27(화),잠실,18:30,키움,두산
2021,2021.04.28(수),잠실,18:30,LG,롯데
2021,2021.04.28(수),잠실,18:30,SSG,KT
2021,2021.04.28(수),잠실,18:30,삼성,NC
2021,2021.04.28(수),잠실,18:30,KIA,한화
2021,2021.04.28(수),잠실,18:30,키움,두산
2021,2021.04.29(목),잠실,18:30,LG,롯데
2021,2021.04.29(목),잠실,18:30,SSG,KT
2021,2021.04.29(목),잠실,18:30,삼성,NC
2021,2021.04.29(목),잠실,18:30,KIA,한화
2021,2021.04.29(목),잠실,18:30,키움,두산
2021,2021.04.30(금),잠실,18:30,두산,SSG
2021,2021.04.30(금),잠실,18:30,롯데,한화
2021,2021.04.30(금),잠실,18:30,삼성,LG
2021,2021.04.30(금),잠실,18:30,NC,키움
2021,2021.04.30(금),잠실,18:30,KT,KIA
2021,2021.05.01(토),잠실,17:00,두산,SSG
2021,2021.05.01(토),잠실,17:00,롯데,한화
2021,2021.05.01(토),잠실,17:00,삼성,LG
2021,2021.05.01(토),잠실,17:00,NC,키움
2021,2021.05.01(토),잠실,17:00,KT,KIA
2021,2021.05.02(일),잠실,14:00,두산,SSG
2021,2021.05.02(일),잠실,14:00,롯데,한화
2021,2021.05.02(일),잠실,14:00,삼성,LG
2021,2021.05.02(일),잠실,14:00,NC,키움
2021,2021.05.02(일),잠실,14:00,KT,KIA
2021,2021.05.04(화),잠실,18:30,두산,LG
2021,2021.05.04(화),잠실,18:30,롯데,KIA
2021,2021.05.04(화),잠실,18:30,NC,SSG
2021,2021.05.04(화),잠실,18:30,키움,KT
2021,2021.05.04(화),잠실,18:30,한화,삼성
2021,2021.05.05(수),잠실,14:00,두산,LG
2021,2021.05.05(수),잠실,14:00,롯데,KIA
2021,2021.05.05(수),잠실,14:00,NC,SSG
2021,2021.05.05(수),잠실,14:00,키움,KT
2021,2021.05.05(수),잠실,14:00,한화,삼성
2021,2021.05.06(목),잠실,18:30,두산,LG
2021,2021.05.06(목),잠실,18:30,롯데,KIA
2021,2021.05.06(목),잠실,18:30,NC,SSG
2021,2021.05.06(목),잠실,18:30,키움,KT
2021,2021.05.06(목),잠실,18:30,한화,삼성
2021,2021.05.07(금),잠실,18:30,LG,한화
2021,2021.05.07(금),잠실,18:30,SSG,키움
2021,2021.05.07(금),잠실,18:30,삼성,롯데
2021,2021.05.07(금),잠실,18:30,KT,NC
2021,2021.05.07(금),잠실,18:30,KIA,두산
2021,2021.05.08(토),잠실,17:00,LG,한화
2021,2021.05.08(토),잠실,17:00,SSG,키움
2021,2021.05.08(토),잠실,17:00,삼성,롯데
2021,2021.05.08(토),잠실,17:00,KT,NC
2021,2021.05.08(토),잠실,17:00,KIA,두산
2021,2021.05.09(일),잠실,14:00,LG,한화
2021,2021.05.09(일),잠실,14:00,SSG,키움
2021,2021.05.09(일),잠실,14:00,삼성,롯데
2021,2021.05.09(일),잠실,14:00,KT,NC
2021,2021.05.09(일),잠실,14:00,KIA,두산
2021,2021.05.11(화),잠실,18:30,두산,키움
2021,2021.05.11(화),잠실,18:30,롯데,SSG
2021,2021.05.11(화),잠실,18:30,KT,삼성
2021,2021.05.11(화),잠실,18:30,KIA,LG
2021,2021.05.11(화),잠실,18:30,한화,NC
2021,2021.05.12(수),잠실,18:30,두산,키움
2021,2021.05.12(수),잠실,18:30,롯데,SSG
2021,2021.05.12(수),잠실,18:30,KT,삼성
2021,2021.05.12(수),잠실,18:30,KIA,LG
2021,2021.05.12(수),잠실,18:30,한화,NC
2021,2021.05.13(목),잠실,18:30,두산,키움
2021,2021.05.13(목),잠실,18:30,롯데,SSG
2021,2021.05.13(목),잠실,18:30,KT,삼성
2021,2021.05.13(목),잠실,18:30,KIA,LG
2021,2021.05.13(목),잠실,18:30,한화,NC
2021,2021.05.14(금),잠실,18:30,LG,삼성
2021,2021.05.14(금),잠실,18:30,SSG,두산
2021,2021.05.14(금),잠실,18:30,롯데,KT
2021,2021.05.14(금),잠실,18:30,NC,KIA
2021,2021.05.14(금),잠실,18:30,키움,한화
2021,2021.05.15(토),잠실,17:00,LG,삼성
2021,2021.05.15(토),잠실,17:00,SSG,두산
2021,2021.05.15(토),잠실,17:00,롯데,KT
2021,2021.05.15(토),잠실,17:00,NC,KIA
2021,2021.05.15(토),잠실,17:00,키움,한화
2021,2021.05.16(일),잠실,14:00,LG,삼성
2021,2021.05.16(일),잠실,14:00,SSG,두산
2021,2021.05.16(일),잠실,14:00,롯데,KT
2021,2021.05.16(일),잠실,14:00,NC,KIA
2021,2021.05.16(일),잠실,14:00,키움,한화
2021,2021.05.18(화),잠실,18:30,LG,NC
2021,2021.05.18(화),잠실,18:30,삼성,키움
2021,2021.05.18(화),잠실,18:30,KT,두산
2021,2021.05.18(화),잠실,18:30,KIA,SSG
2021,2021.05.18(화),잠실,18:30,한화,롯데
2021,2021.05.19(수),잠실,14:00,LG,NC
2021,2021.05.19(수),잠실,14:00,삼성,키움
2021,2021.05.19(수),잠실,14:00,KT,두산
2021,2021.05.19(수),잠실,14:00,KIA,SSG
2021,2021.05.19(수),잠실,14:00,한화,롯데
2021,2021.05.20(목),잠실,18:30,LG,NC
2021,2021.05.20(목),잠실,18:30,삼성,키움
2021,2021.05.20(목),잠실,18:30,KT,두산
2021,2021.05.20(목),잠실,18:30,KIA,SSG
2021,2021.05.20(목),잠실,18:30,한화,롯데
2021,2021.05.21(금),잠실,18:30,두산,롯데
2021,2021.05.21(금),잠실,18:30,SSG,LG
2021,2021.05.21(금),잠실,18:30,삼성,KIA
2021,2021.05.21(금),잠실,18:30,키움,NC
2021,2021.05.21(금),잠실,18:30,한화,KT
2021,2021.05.22(토),잠실,17:00,두산,롯데
2021,2021.05.22(토),잠실,17:00,SSG,LG
2021,2021.05.22(토),잠실,17:00,삼성,KIA
2021,2021.05.22(토),잠실,17:00,키움,NC
2021,2021.05.22(토),잠실,17:00,한화,KT
2021,2021.05.23(일),잠실,14:00,두산,롯데
2021,2021.05.23(일),잠실,14:00,SSG,LG
2021,2021.05.23(일),잠실,14:00,삼성,KIA
2021,2021.05.23(일),잠실,14:00,키움,NC
2021,2021.05.23(일),잠실,14:00,한화,KT
2021,2021.05.25(화),잠실,18:30,두산,한화
2021,2021.05.25(화),잠실,18:30,롯데,LG
2021,2021.05.25(화),잠실,18:30,NC,삼성
2021,2021.05.25(화),잠실,18:30,KT,SSG
2021,2021.05.25(화),잠실,18:30,KIA,키움
2021,2021.05.26(수),잠실,18:30,두산,한화
2021,2021.05.26(수),잠실,18:30,롯데,LG
2021,2021.05.26(수),잠실,18:30,NC,삼성
2021,2021.05.26(수),잠실,18:30,KT,SSG
2021,2021.05.26(수),잠실,18:30,KIA,키움
2021,2021.05.27(목),잠실,18:30,두산,한화
2021,2021.05.27(목),잠실,18:30,롯데,LG
2021,2021.05.27(목),잠실,18:30,NC,삼성
2021,2021.05.27(목),잠실,18:30,KT,SSG
2021,2021.05.27(목),잠실,18:30,KIA,키움
2021,2021.05.28(금),잠실,18:30,LG,키움
2021,2021.05.28(금),잠실,18:30,롯데,NC
2021,2021.05.28(금),잠실,18:30,삼성,두산
2021,2021.05.28(금),잠실,18:30,KIA,KT
2021,2021.05.28(금),잠실,18:30,한화,SSG
2021,2021.05.29(토),잠실,17:00,LG,키움
2021,2021.05.29(토),잠실,17:00,롯데,NC
2021,2021.05.29(토),잠실,17:00,삼성,두산
2021,2021.05.29(토),잠실,17:00,KIA,KT
2021,2021.05.29(토),잠실,17:00,한화,SSG
2021,2021.05.30(일),잠실,14:00,LG,키움
2021,2021.05.30(일),잠실,14:00,롯데,NC
2021,2021.05.30(일),잠실,14:00,삼성,두산
2021,2021.05.30(일),잠실,14:00,KIA,KT
2021,2021.05.30(일),잠실,14:00,한화,SSG
2021,2021.06.01(화),잠실,18:30,LG,KT
2021,2021.06.01(화),잠실,18:30,SSG,삼성
2021,2021.06.01(화),잠실,18:30,NC,두산
2021,2021.06.01(화),잠실,18:30,키움,롯데
2021,2021.06.01(화),잠실,18:30,한화,KIA
2021,2021.06.02(수),잠실,18:30,LG,KT
2021,2021.06.02(수),잠실,18:30,SSG,삼성
2021,2021.06.02(수),잠실,18:30,NC,두산
2021,2021.06.02(수),잠실,18:30,키움,롯데
2021,2021.06.02(수),잠실,18:30,한화,KIA
2021,2021.06.03(목),잠실,18:30,LG,KT
2021,2021.06.03(목),잠실,18:30,SSG,삼성
2021,2021.06.03(목),잠실,18:30,NC,두산
2021,2021.06.03(목),잠실,18:30,키움,롯데
2021,2021.06.03(목),잠실,18:30,한화,KIA
2021,2021.06.04(금),잠실,18:30,두산,SSG
2021,2021.06.04(금),잠실,18:30,NC,한화
2021,2021.06.04(금),잠실,18:30,KT,롯데
2021,2021.06.04(금),잠실,18:30,KIA,LG
2021,2021.06.04(금),잠실,18:30,키움,삼성
2021,2021.06.05(토),잠실,17:00,두산,SSG
2021,2021.06.05(토),잠실,17:00,NC,한화
2021,2021.06.05(토),잠실,17:00,KT,롯데
2021,2021.06.05(토),잠실,17:00,KIA,LG
2021,2021.06.05(토),잠실,17:00,키움,삼성
2021,2021.06.06(일),잠실,17:00,두산,SSG
2021,2021.06.06(일),잠실,17:00,NC,한화
2021,2021.06.06(일),잠실,17:00,KT,롯데
2021,2021.06.06(일),잠실,17:00,KIA,LG
2021,2021.06.06(일),잠실,17:00,키움,삼성
2021,2021.06.08(화),잠실,18:30,LG,NC
2021,2021.06.08(화),잠실,18:30,SSG,KT
2021,2021.06.08(화),잠실,18:30,롯데,두산
2021,2021.06.08(화),잠실,18:30,삼성,KIA
2021,2021.06.08(화),잠실,18:30,한화,키움
2021,2021.06.09(수),잠실,18:30,LG,NC
2021,2021.06.09(수),잠실,18:30,SSG,KT
2021,2021.06.09(수),잠실,18:30,롯데,두산
2021,2021.06.09(수),잠실,18:30,삼성,KIA
2021,2021.06.09(수),잠실,18:30,한화,키움
2021,2021.06.10(목),잠실,18:30,LG,NC
2021,2021.06.10(목),잠실,18:30,SSG,KT
2021,2021.06.10(목),잠실,18:30,롯데,두산
2021,2021.06.10(목),잠실,18:30,삼성,KIA
2021,2021.06.10(목),잠실,18:30,한화,키움
2021,2021.06.11(금),잠실,18:30,LG,두산
2021,2021.06.11(금),잠실,18:30,SSG,키움
2021,2021.06.11(금),잠실,18:30,롯데,KIA
2021,2021.06.11(금),잠실,18:30,삼성,NC
2021,2021.06.11(금),잠실,18:30,KT,한화
2021,2021.06.12(토),잠실,17:00,LG,두산
2021,2021.06.12(토),잠실,17:00,SSG,키움
2021,2021.06.12(토),잠실,17:00,롯데,KIA
2021,2021.06.12(토),잠실,17:00,삼성,NC
2021,2021.06.12(토),잠실,17:00,KT,한화
2021,2021.06.13(일),잠실,17:00,LG,두산
2021,2021.06.13(일),잠실,17:00,SSG,키움
2021,2021.06.13(일),잠실,17:00,롯데,KIA
2021,2021.06.13(일),잠실,17:00,삼성,NC
2021,2021.06.13(일),잠실,17:00,KT,한화
2021,2021.06.15(화),잠실,18:30,두산,삼성
2021,2021.06.15(화),잠실,18:30,NC,KT
2021,2021.06.15(화),잠실,18:30,KIA,SSG
2021,2021.06.15(화),잠실,18:30,키움,LG
2021,2021.06.15(화),잠실,18:30,한화,롯데
2021,2021.06.16(수),잠실,18:30,두산,삼성
2021,2021.06.16(수),잠실,18:30,NC,KT
2021,2021.06.16(수),잠실,18:30,KIA,SSG
2021,2021.06.16(수),잠실,18:30,키움,LG
2021,2021.06.16(수),잠실,18:30,한화,롯데
2021,2021.06.17(목),잠실,18:30,두산,삼성
2021,2021.06.17(목),잠실,18:30,NC,KT
2021,2021.06.17(목),잠실,18:30,KIA,SSG
2021,2021.06.17(목),잠실,18:30,키움,LG
2021,2021.06.17(목),잠실,18:30,한화,롯데
2021,2021.06.18(금),잠실,18:30,LG,KIA
2021,2021.06.18(금),잠실,18:30,롯데,삼성
2021,2021.06.18(금),잠실,18:30,NC,키움
2021,2021.06.18(금),잠실,18:30,KT,두산
2021,2021.06.18(금),잠실,18:30,한화,SSG
2021,2021.06.19(토),잠실,17:00,LG,KIA
2021,2021.06.19(토),잠실,17:00,롯데,삼성
2021,2021.06.19(토),잠실,17:00,NC,키움
2021,2021.06.19(토),잠실,17:00,KT,두산
2021,2021.06.19(토),잠실,17:00,한화,SSG
2021,2021.06.20(일),잠실,17:00,LG,KIA
2021,2021.06.20(일),잠실,17:00,롯데,삼성
2021,2021.06.20(일),잠실,17:00,NC,키움
2021,2021.06.20(일),잠실,17:00,KT,두산
2021,2021.06.20(일),잠실,17:00,한화,SSG
2021,2021.06.22(화),잠실,18:30,두산,키움
2021,2021.06.22(화),잠실,18:30,SSG,LG
2021,2021.06.22(화),잠실,18:30,롯데,NC
2021,2021.06.22(화),잠실,18:30,삼성,한화
2021,2021.06.22(화),잠실,18:30,KT,KIA
2021,2021.06.23(수),잠실,18:30,두산,키움
2021,2021.06.23(수),잠실,18:30,SSG,LG
2021,2021.06.23(수),잠실,18:30,롯데,NC
2021,2021.06.23(수),잠실,18:30,삼성,한화
2021,2021.06.23(수),잠실,18:30,KT,KIA
2021,2021.06.24(목),잠실,18:30,두산,키움
2021,2021.06.24(목),잠실,18:30,SSG,LG
2021,2021.06.24(목),잠실,18:30,롯데,NC
2021,2021.06.24(목),잠실,18:30,삼성,한화
2021,2021.06.24(목),잠실,18:30,KT,KIA
2021,2021.06.25(금),잠실,18:30,두산,롯데
2021,2021.06.25(금),잠실,18:30,삼성,LG
