시즌,경기일,구장,개시시간,홈팀,원정팀
2021,2021.06.25(금),잠실,18:30,NC,SSG
2021,2021.06.25(금),잠실,18:30,키움,KIA
2021,2021.06.25(금),잠실,18:30,한화,KT
2021,2021.06.26(토),잠실,17:00,두산,롯데
2021,2021.06.26(토),잠실,17:00,삼성,LG
2021,2021.06.26(토),잠실,17:00,NC,SSG
2021,2021.06.26(토),잠실,17:00,키움,KIA
2021,2021.06.26(토),잠실,17:00,한화,KT
2021,2021.06.27(일),잠실,17:00,두산,롯데
2021,2021.06.27(일),잠실,17:00,삼성,LG
2021,2021.06.27(일),잠실,17:00,NC,SSG
2021,2021.06.27(일),잠실,17:00,키움,KIA
2021,2021.06.27(일),잠실,17:00,한화,KT
2021,2021.06.29(화),잠실,18:30,LG,KT
2021,2021.06.29(화),잠실,18:30,SSG,삼성
2021,2021.06.29(화),잠실,18:30,KIA,NC
2021,2021.06.29(화),잠실,18:30,키움,롯데
2021,2021.06.29(화),잠실,18:30,한화,두산
2021,2021.06.30(수),잠실,18:30,LG,KT
2021,2021.06.30(수),잠실,18:30,SSG,삼성
2021,2021.06.30(수),잠실,18:30,KIA,NC
2021,2021.06.30(수),잠실,18:30,키움,롯데
2021,2021.06.30(수),잠실,18:30,한화,두산
2021,2021.07.01(목),잠실,18:30,LG,KT
2021,2021.07.01(목),잠실,18:30,SSG,삼성
2021,2021.07.01(목),잠실,18:30,KIA,NC
2021,2021.07.01(목),잠실,18:30,키움,롯데
2021,2021.07.01(목),잠실,18:30,한화,두산
2021,2021.07.02(금),잠실,18:30,LG,한화
2021,2021.07.02(금),잠실,18:30,SSG,롯데
2021,2021.07.02(금),잠실,18:30,NC,삼성
2021,2021.07.02(금),잠실,18:30,KT,키움
2021,2021.07.02(금),잠실,18:30,KIA,두산
2021,2021.07.03(토),잠실,18:00,LG,한화
2021,2021.07.03(토),잠실,18:00,SSG,롯데
2021,2021.07.03(토),잠실,18:00,NC,삼성
2021,2021.07.03(토),잠실,18:00,KT,키움
2021,2021.07.03(토),잠실,18:00,KIA,두산
2021,2021.07.04(일),잠실,17:00,LG,한화
2021,2021.07.04(일),잠실,17:00,SSG,롯데
2021,2021.07.04(일),잠실,17:00,NC,삼성
2021,2021.07.04(일),잠실,17:00,KT,키움
2021,2021.07.04(일),잠실,17:00,KIA,두산
2021,2021.07.06(화),잠실,18:30,두산,NC
2021,2021.07.06(화),잠실,18:30,롯데,LG
2021,2021.07.06(화),잠실,18:30,삼성,KT
2021,2021.07.06(화),잠실,18:30,키움,SSG
2021,2021.07.06(화),잠실,18:30,한화,KIA
2021,2021.07.07(수),잠실,18:30,두산,NC
2021,2021.07.07(수),잠실,18:30,롯데,LG
2021,2021.07.07(수),잠실,18:30,삼성,KT
2021,2021.07.07(수),잠실,18:30,키움,SSG
2021,2021.07.07(수),잠실,18:30,한화,KIA
2021,2021.07.08(목),잠실,18:30,두산,NC
2021,2021.07.08(목),잠실,18:30,롯데,LG
2021,2021.07.08(목),잠실,18:30,삼성,KT
2021,2021.07.08(목),잠실,18:30,키움,SSG
2021,2021.07.08(목),잠실,18:30,한화,KIA
2021,2021.07.09(금),잠실,18:30,두산,LG
2021,2021.07.09(금),잠실,18:30,SSG,한화
2021,2021.07.09(금),잠실,18:30,삼성,롯데
2021,2021.07.09(금),잠실,18:30,KIA,KT
2021,2021.07.09(금),잠실,18:30,키움,NC
2021,2021.07.10(토),잠실,18:00,두산,LG
2021,2021.07.10(토),잠실,18:00,SSG,한화
2021,2021.07.10(토),잠실,18:00,삼성,롯데
2021,2021.07.10(토),잠실,18:00,KIA,KT
2021,2021.07.10(토),잠실,18:00,키움,NC
2021,2021.07.11(일),잠실,17:00,두산,LG
2021,2021.07.11(일),잠실,17:00,SSG,한화
2021,2021.07.11(일),잠실,17:00,삼성,롯데
2021,2021.07.11(일),잠실,17:00,KIA,KT
2021,2021.07.11(일),잠실,17:00,키움,NC
2021,2021.07.13(화),잠실,18:30,LG,키움
2021,2021.07.13(화),잠실,18:30,SSG,두산
2021,2021.07.13(화),잠실,18:30,롯데,한화
2021,2021.07.13(화),잠실,18:30,KT,NC
2021,2021.07.13(화),잠실,18:30,KIA,삼성
2021,2021.07.14(수),잠실,18:30,LG,키움
2021,2021.07.14(수),잠실,18:30,SSG,두산
2021,2021.07.14(수),잠실,18:30,롯데,한화
2021,2021.07.14(수),잠실,18:30,KT,NC
2021,2021.07.14(수),잠실,18:30,KIA,삼성
2021,2021.07.15(목),잠실,18:30,LG,키움
2021,2021.07.15(목),잠실,18:30,SSG,두산
2021,2021.07.15(목),잠실,18:30,롯데,한화
2021,2021.07.15(목),잠실,18:30,KT,NC
2021,2021.07.15(목),잠실,18:30,KIA,삼성
2021,2021.07.16(금),잠실,18:30,두산,KT
2021,2021.07.16(금),잠실,18:30,롯데,SSG
2021,2021.07.16(금),잠실,18:30,삼성,키움
2021,2021.07.16(금),잠실,18:30,NC,KIA
2021,2021.07.16(금),잠실,18:30,한화,LG
2021,2021.07.17(토),잠실,18:00,두산,KT
2021,2021.07.17(토),잠실,18:00,롯데,SSG
2021,2021.07.17(토),잠실,18:00,삼성,키움
2021,2021.07.17(토),잠실,18:00,NC,KIA
2021,2021.07.17(토),잠실,18:00,한화,LG
2021,2021.07.18(일),잠실,17:00,두산,KT
2021,2021.07.18(일),잠실,17:00,롯데,SSG
2021,2021.07.18(일),잠실,17:00,삼성,키움
2021,2021.07.18(일),잠실,17:00,NC,KIA
2021,2021.07.18(일),잠실,17:00,한화,LG
2021,2021.08.10(화),잠실,18:30,LG,SSG
2021,2021.08.10(화),잠실,18:30,삼성,두산
2021,2021.08.10(화),잠실,18:30,NC,롯데
2021,2021.08.10(화),잠실,18:30,KIA,한화
2021,2021.08.10(화),잠실,18:30,키움,KT
2021,2021.08.11(수),잠실,18:30,LG,SSG
2021,2021.08.11(수),잠실,18:30,삼성,두산
2021,2021.08.11(수),잠실,18:30,NC,롯데
2021,2021.08.11(수),잠실,18:30,KIA,한화
2021,2021.08.11(수),잠실,18:30,키움,KT
2021,2021.08.12(목),잠실,18:30,LG,SSG
2021,2021.08.12(목),잠실,18:30,삼성,두산
2021,2021.08.12(목),잠실,18:30,NC,롯데
2021,2021.08.12(목),잠실,18:30,KIA,한화
2021,2021.08.12(목),잠실,18:30,키움,KT
2021,2021.08.13(금),잠실,18:30,LG,롯데
2021,2021.08.13(금),잠실,18:30,SSG,KIA
2021,2021.08.13(금),잠실,18:30,KT,삼성
2021,2021.08.13(금),잠실,18:30,키움,두산
2021,2021.08.13(금),잠실,18:30,한화,NC
2021,2021.08.14(토),잠실,18:00,LG,롯데
2021,2021.08.14(토),잠실,18:00,SSG,KIA
2021,2021.08.14(토),잠실,18:00,KT,삼성
2021,2021.08.14(토),잠실,18:00,키움,두산
2021,2021.08.14(토),잠실,18:00,한화,NC
2021,2021.08.15(일),잠실,17:00,LG,롯데
2021,2021.08.15(일),잠실,17:00,SSG,KIA
2021,2021.08.15(일),잠실,17:00,KT,삼성
2021,2021.08.15(일),잠실,17:00,키움,두산
2021,2021.08.15(일),잠실,17:00,한화,NC
2021,2021.08.17(화),잠실,18:30,두산,KIA
2021,2021.08.17(화),잠실,18:30,SSG,NC
2021,2021.08.17(화),잠실,18:30,롯데,키움
2021,2021.08.17(화),잠실,18:30,KT,LG
2021,2021.08.17(화),잠실,18:30,한화,삼성
2021,2021.08.18(수),잠실,18:30,두산,KIA
2021,2021.08.18(수),잠실,18:30,SSG,NC
2021,2021.08.18(수),잠실,18:30,롯데,키움
2021,2021.08.18(수),잠실,18:30,KT,LG
2021,2021.08.18(수),잠실,18:30,한화,삼성
2021,2021.08.19(목),잠실,18:30,두산,KIA
2021,2021.08.19(목),잠실,18:30,SSG,NC
2021,2021.08.19(목),잠실,18:30,롯데,키움
2021,2021.08.19(목),잠실,18:30,KT,LG
2021,2021.08.19(목),잠실,18:30,한화,삼성
2021,2021.08.20(금),잠실,18:30,두산,한화
2021,2021.08.20(금),잠실,18:30,롯데,KT
2021,2021.08.20(금),잠실,18:30,삼성,SSG
2021,2021.08.20(금),잠실,18:30,NC,LG
2021,2021.08.20(금),잠실,18:30,KIA,키움
2021,2021.08.21(토),잠실,18:00,두산,한화
2021,2021.08.21(토),잠실,18:00,롯데,KT
2021,2021.08.21(토),잠실,18:00,삼성,SSG
2021,2021.08.21(토),잠실,18:00,NC,LG
2021,2021.08.21(토),잠실,18:00,KIA,키움
2021,2021.08.22(일),잠실,17:00,두산,한화
2021,2021.08.22(일),잠실,17:00,롯데,KT
2021,2021.08.22(일),잠실,17:00,삼성,SSG
2021,2021.08.22(일),잠실,17:00,NC,LG
2021,2021.08.22(일),잠실,17:00,KIA,키움
2021,2021.08.25(수),잠실,18:30,LG,삼성
2021,2021.08.25(수),잠실,18:30,NC,두산
2021,2021.08.25(수),잠실,18:30,KT,SSG
2021,2021.08.25(수),잠실,18:30,KIA,롯데
2021,2021.08.25(수),잠실,18:30,키움,한화
2021,2021.08.26(목),잠실,18:30,LG,삼성
2021,2021.08.26(목),잠실,18:30,NC,두산
2021,2021.08.26(목),잠실,18:30,KT,SSG
2021,2021.08.26(목),잠실,18:30,KIA,롯데
2021,2021.08.26(목),잠실,18:30,키움,한화
2021,2021.08.27(금),잠실,18:30,LG,삼성
2021,2021.08.27(금),잠실,18:30,NC,두산
2021,2021.08.27(금),잠실,18:30,KT,SSG
2021,2021.08.27(금),잠실,18:30,KIA,롯데
2021,2021.08.27(금),잠실,18:30,키움,한화
2021,2021.08.28(토),잠실,18:00,LG,키움
2021,2021.08.28(토),잠실,18:00,SSG,KIA
2021,2021.08.28(토),잠실,18:00,롯데,두산
2021,2021.08.28(토),잠실,18:00,KT,삼성
2021,2021.08.28(토),잠실,18:00,한화,NC
2021,2021.08.29(일),잠실,17:00,LG,키움
2021,2021.08.29(일),잠실,17:00,SSG,KIA
2021,2021.08.29(일),잠실,17:00,롯데,두산
2021,2021.08.29(일),잠실,17:00,KT,삼성
2021,2021.08.29(일),잠실,17:00,한화,NC
2021,2021.08.31(화),잠실,18:30,두산,KIA
2021,2021.08.31(화),잠실,18:30,SSG,NC
2021,2021.08.31(화),잠실,18:30,롯데,LG
2021,2021.08.31(화),잠실,18:30,삼성,키움
2021,2021.08.31(화),잠실,18:30,한화,KT
2021,2021.09.01(수),잠실,18:30,두산,KIA
2021,2021.09.01(수),잠실,18:30,SSG,NC
2021,2021.09.01(수),잠실,18:30,롯데,LG
2021,2021.09.01(수),잠실,18:30,삼성,키움
2021,2021.09.01(수),잠실,18:30,한화,KT
2021,2021.09.02(목),잠실,18:30,LG,NC
2021,2021.09.02(목),잠실,18:30,SSG,두산
2021,2021.09.02(목),잠실,18:30,롯데,한화
2021,2021.09.02(목),잠실,18:30,KIA,삼성
2021,2021.09.02(목),잠실,18:30,키움,KT
2021,2021.09.03(금),잠실,18:30,LG,NC
2021,2021.09.03(금),잠실,18:30,SSG,두산
2021,2021.09.03(금),잠실,18:30,롯데,한화
2021,2021.09.03(금),잠실,18:30,KIA,삼성
2021,2021.09.03(금),잠실,18:30,키움,KT
2021,2021.09.04(토),잠실,17:00,LG,KT
2021,2021.09.04(토),잠실,17:00,삼성,두산
2021,2021.09.04(토),잠실,17:00,NC,롯데
2021,2021.09.04(토),잠실,17:00,키움,SSG
2021,2021.09.04(토),잠실,17:00,한화,KIA
2021,2021.09.05(일),잠실,14:00,LG,KT
2021,2021.09.05(일),잠실,14:00,삼성,두산
2021,2021.09.05(일),잠실,14:00,NC,롯데
2021,2021.09.05(일),잠실,14:00,키움,SSG
2021,2021.09.05(일),잠실,14:00,한화,KIA
2021,2021.09.07(화),잠실,18:30,두산,키움
2021,2021.09.07(화),잠실,18:30,SSG,LG
2021,2021.09.07(화),잠실,18:30,삼성,롯데
2021,2021.09.07(화),잠실,18:30,NC,한화
2021,2021.09.07(화),잠실,18:30,KT,KIA
2021,2021.09.08(수),잠실,18:30,두산,키움
2021,2021.09.08(수),잠실,18:30,SSG,LG
2021,2021.09.08(수),잠실,18:30,삼성,롯데
2021,2021.09.08(수),잠실,18:30,NC,한화
2021,2021.09.08(수),잠실,18:30,KT,KIA
2021,2021.09.09(목),잠실,18:30,LG,한화
2021,2021.09.09(목),잠실,18:30,롯데,SSG
2021,2021.09.09(목),잠실,18:30,삼성,KT
2021,2021.09.09(목),잠실,18:30,NC,두산
2021,2021.09.09(목),잠실,18:30,키움,KIA
2021,2021.09.10(금),잠실,18:30,LG,한화
2021,2021.09.10(금),잠실,18:30,롯데,SSG
2021,2021.09.10(금),잠실,18:30,삼성,KT
2021,2021.09.10(금),잠실,18:30,NC,두산
2021,2021.09.10(금),잠실,18:30,키움,KIA
2021,2021.09.11(토),잠실,17:00,두산,LG
2021,2021.09.11(토),잠실,17:00,롯데,키움
2021,2021.09.11(토),잠실,17:00,KT,SSG
2021,2021.09.11(토),잠실,17:00,KIA,NC
2021,2021.09.11(토),잠실,17:00,한화,삼성
2021,2021.09.12(일),잠실,14:00,두산,LG
2021,2021.09.12(일),잠실,14:00,롯데,키움
2021,2021.09.12(일),잠실,14:00,KT,SSG
2021,2021.09.12(일),잠실,14:00,KIA,NC
2021,2021.09.12(일),잠실,14:00,한화,삼성
2021,2021.09.14(화),잠실,18:30,두산,KT
2021,2021.09.14(화),잠실,18:30,SSG,한화
2021,2021.09.14(화),잠실,18:30,삼성,LG
2021,2021.09.14(화),잠실,18:30,NC,키움
2021,2021.09.14(화),잠실,18:30,KIA,롯데
2021,2021.09.15(수),잠실,18:30,두산,KT
2021,2021.09.15(수),잠실,18:30,SSG,한화
2021,2021.09.15(수),잠실,18:30,삼성,LG
2021,2021.09.15(수),잠실,18:30,NC,키움
2021,2021.09.15(수),잠실,18:30,KIA,롯데
2021,2021.09.16(목),잠실,18:30,두산,SSG
2021,2021.09.16(목),잠실,18:30,삼성,KIA
2021,2021.09.16(목),잠실,18:30,NC,LG
2021,2021.09.16(목),잠실,18:30,KT,롯데
2021,2021.09.16(목),잠실,18:30,키움,한화
2021,2021.09.17(금),잠실,18:30,두산,SSG
2021,2021.09.17(금),잠실,18:30,삼성,KIA
2021,2021.09.17(금),잠실,18:30,NC,LG
2021,2021.09.17(금),잠실,18:30,KT,롯데
2021,2021.09.17(금),잠실,18:30,키움,한화
2021,2021.09.18(토),잠실,17:00,LG,KIA
2021,2021.09.18(토),잠실,17:00,SSG,삼성
2021,2021.09.18(토),잠실,17:00,NC,KT
2021,2021.09.18(토),잠실,17:00,키움,두산
2021,2021.09.18(토),잠실,17:00,한화,롯데
2021,2021.09.19(일),잠실,14:00,LG,KIA
2021,2021.09.19(일),잠실,14:00,SSG,삼성
2021,2021.09.19(일),잠실,14:00,NC,KT
2021,2021.09.19(일),잠실,14:00,키움,두산
2021,2021.09.19(일),잠실,14:00,한화,롯데
2021,2021.09.21(화),잠실,14:00,두산,NC
2021,2021.09.21(화),잠실,14:00,SSG,키움
2021,2021.09.21(화),잠실,14:00,롯데,삼성
2021,2021.09.21(화),잠실,14:00,KIA,KT
2021,2021.09.21(화),잠실,14:00,한화,LG
2021,2021.09.22(수),잠실,14:00,두산,NC
2021,2021.09.22(수),잠실,14:00,SSG,키움
2021,2021.09.22(수),잠실,14:00,롯데,삼성
2021,2021.09.22(수),잠실,14:00,KIA,KT
2021,2021.09.22(수),잠실,14:00,한화,LG
2021,2021.09.23(목),잠실,18:30,LG,삼성
2021,2021.09.23(목),잠실,18:30,SSG,롯데
2021,2021.09.23(목),잠실,18:30,KT,한화
2021,2021.09.23(목),잠실,18:30,KIA,두산
2021,2021.09.23(목),잠실,18:30,키움,NC
2021,2021.09.24(금),잠실,18:30,LG,삼성
2021,2021.09.24(금),잠실,18:30,SSG,롯데
2021,2021.09.24(금),잠실,18:30,KT,한화
2021,2021.09.24(금),잠실,18:30,KIA,두산
2021,2021.09.24(금),잠실,18:30,키움,NC
2021,2021.09.25(토),잠실,17:00,두산,한화
2021,2021.09.25(토),잠실,17:00,삼성,NC
2021,2021.09.25(토),잠실,17:00,KT,LG
2021,2021.09.25(토),잠실,17:00,KIA,SSG
2021,2021.09.25(토),잠실,17:00,키움,롯데
2021,2021.09.26(일),잠실,14:00,두산,한화
2021,2021.09.26(일),잠실,14:00,삼성,NC
2021,2021.09.26(일),잠실,14:00,KT,LG
2021,2021.09.26(일),잠실,14:00,KIA,SSG
2021,2021.09.26(일),잠실,14:00,키움,롯데
2021,2021.09.28(화),잠실,18:30,LG,롯데
2021,2021.09.28(화),잠실,18:30,삼성,SSG
2021,2021.09.28(화),잠실,18:30,NC,KIA
2021,2021.09.28(화),잠실,18:30,KT,두산
2021,2021.09.28(화),잠실,18:30,한화,키움
2021,2021.09.29(수),잠실,18:30,LG,롯데
2021,2021.09.29(수),잠실,18:30,삼성,SSG
2021,2021.09.29(수),잠실,18:30,NC,KIA
2021,2021.09.29(수),잠실,18:30,KT,두산
2021,2021.09.29(수),잠실,18:30,한화,키움
2021,2021.09.30(목),잠실,18:30,LG,두산
2021,2021.09.30(목),잠실,18:30,롯데,KT
2021,2021.09.30(목),잠실,18:30,삼성,한화
2021,2021.09.30(목),잠실,18:30,NC,SSG
2021,2021.09.30(목),잠실,18:30,KIA,키움
2021,2021.10.01(금),잠실,18:30,LG,두산
2021,2021.10.01(금),잠실,18:30,롯데,KT
2021,2021.10.01(금),잠실,18:30,삼성,한화
2021,2021.10.01(금),잠실,18:30,NC,SSG
2021,2021.10.01(금),잠실,18:30,KIA,키움
2021,2021.10.02(토),잠실,17:00,두산,삼성
2021,2021.10.02(토),잠실,17:00,SSG,KT
2021,2021.10.02(토),잠실,17:00,롯데,NC
2021,2021.10.02(토),잠실,17:00,KIA,한화
2021,2021.10.02(토),잠실,17:00,키움,LG
2021,2021.10.03(일),잠실,14:00,두산,삼성
2021,2021.10.03(일),잠실,14:00,SSG,KT
2021,2021.10.03(일),잠실,14:00,롯데,NC
2021,2021.10.03(일),잠실,14:00,KIA,한화
2021,2021.10.03(일),잠실,14:00,키움,LG
2021,2021.10.05(화),잠실,18:30,LG,SSG
2021,2021.10.05(화),잠실,18:30,롯데,KIA
2021,2021.10.05(화),잠실,18:30,KT,NC
2021,2021.10.05(화),잠실,18:30,키움,삼성
2021,2021.10.05(화),잠실,18:30,한화,두산
2021,2021.10.06(수),잠실,18:30,LG,SSG
2021,2021.10.06(수),잠실,18:30,롯데,KIA
2021,2021.10.06(수),잠실,18:30,KT,NC
2021,2021.10.06(수),잠실,18:30,키움,삼성
2021,2021.10.06(수),잠실,18:30,한화,두산
2021,2021.10.07(목),잠실,18:30,두산,롯데
2021,2021.10.07(목),잠실,18:30,NC,삼성
2021,2021.10.07(목),잠실,18:30,KT,키움
2021,2021.10.07(목),잠실,18:30,KIA,LG
2021,2021.10.07(목),잠실,18:30,한화,SSG
2021,2021.10.08(금),잠실,18:30,두산,롯데
2021,2021.10.08(금),잠실,18:30,NC,삼성
2021,2021.10.08(금),잠실,18:30,KT,키움
2021,2021.10.08(금),잠실,18:30,KIA,LG
2021,2021.10.08(금),잠실,18:30,한화,SSG
